group,crop,annotator,organelle,all mean,all std,all min_max normalized,all mean_std normalized,disagreement mean,disagreement std,disagreement min_max normalized,disagreement mean_std normalized
group1,01,d1,mito-lumen,172.22740933283822,34.393539802957676,0.6754016052268166,0.43261484765066954,157.43000056574343,34.8865644889788,0.6173725512382096,0.08385020956118558
group1,01,refinements,mito-lumen,166.48335775480373,35.61007621176443,0.6528759127639362,0.2972315449851824,151.40744417386142,33.87698599655281,0.5937546830347507,-0.05809725796157738
group1,01,f1,mito-lumen,172.8582124918161,34.083656351645374,0.6778753431051612,0.4474824395993248,157.23448386202585,34.38286717325533,0.616605819066768,0.0792420167697462
group1,01,b2,mito-lumen,173.03083762705182,33.95681073789083,0.6785523044198111,0.45155109403492566,158.82820557279837,34.42339289840693,0.622855708128621,0.11680492960276492
group1,01,c1,mito-lumen,171.60757880253482,33.76599860219135,0.6729708972648424,0.4180058729321505,158.83354606734613,33.13052163060515,0.6228766512444947,0.11693080134676327
group1,01,b1,mito-lumen,173.21999097422264,34.03280209753648,0.6792940822518535,0.45600930693610214,159.54611602145442,34.90656223058894,0.6256710432213899,0.13372557981572422
group1,01,e1,mito,151.12913868254947,41.57056734980705,0.5926632889511744,-0.0646567249252508,143.88586768750258,35.58159752959602,0.5642583046568729,-0.23537558705394473
group1,01,gt,mito,151.30285330637554,41.72215067980389,0.5933445227701002,-0.060562392000943426,144.55859141131006,37.931824861285406,0.5668964369070982,-0.2195199565337108
group1,01,a2,mito,151.08995573919043,41.737320560418055,0.5925096303497663,-0.06558023966185009,137.19978919693506,37.005008643368654,0.5380383890075885,-0.392961809189409
group1,01,g1,mito,151.15830166724243,41.64551486084862,0.5927776535970292,-0.06396937364894717,143.13471389462723,36.596284572866644,0.5613126035083421,-0.25307975978074515
group1,01,predictions,mito,151.57758559476986,41.99032858871177,0.5944219042932152,-0.05408714294609474,143.32550002754974,43.86743488682586,0.5620607844217637,-0.24858306325444682
group1,01,i1,mito,151.33419285035123,41.57602509540857,0.5934674229425538,-0.05982374073540046,148.84810698813337,36.89355529191153,0.5837180666201308,-0.11841905628307164
group1,01,a1,mito,151.18196156294402,41.670202847148154,0.5928704375017413,-0.06341172635464842,142.45004612957948,36.53562143246234,0.5586276318807039,-0.26921690305000523
group1,01,d1,mito,151.43704738293724,41.56385361709694,0.5938707740507343,-0.05739953090259573,150.9153437146823,35.59233566446382,0.5918248773124797,-0.06969572369639726
group1,01,refinements,mito,151.80470344403943,41.891503460201335,0.5953125625256448,-0.04873413312181339,152.9085190945222,42.32937852727969,0.5996412513510675,-0.022717965567248036
group1,01,f1,mito,151.33061675627866,41.60912549908512,0.59345339904423,-0.059908026786737206,148.38995653994428,37.020415960346625,0.58192139819586,-0.12921734385951017
group1,01,b2,mito,150.96477679349312,41.62614416056773,0.5920187325235025,-0.06853062039267302,136.34737948808603,33.17222578327259,0.5346956058356315,-0.41305251346675387
group1,01,c1,mito,151.20756408029547,41.66331200749989,0.5929708395305705,-0.06280829281849361,142.78828539205043,36.062526656474475,0.559954060360982,-0.26124483876361093
group1,01,b1,mito,151.28667254951864,41.62621861130788,0.5932810688216418,-0.06094376119186277,146.5541696580716,36.43055159484164,0.574722233953222,-0.1724855645015929
group1,02,e1,mito-mem,119.67803034584232,36.12097092423315,0.46932560919938165,-0.8218678323752915,129.85657558873723,36.381499632988664,0.5092414728970087,-0.5999805264640933
group1,02,gt,mito-mem,113.33378652798805,35.051681510515735,0.44444622167838455,-0.9601692433524742,125.81078411596542,38.983378647206436,0.4933756239841781,-0.6881768009561164
group1,02,a2,mito-mem,120.45384828672506,35.56725532797238,0.472368032496961,-0.8049553808734219,129.0378322063026,35.252530195693595,0.50603071453452,-0.6178287315882839
group1,02,predictions,mito-mem,109.18208688578197,33.181362259462674,0.4281650466109097,-1.0506742641170712,112.71522004776804,33.379382487528744,0.44202047077556095,-0.9736536899553715
group1,02,i1,mito-mem,126.2024481644294,37.59965763843394,0.4949115614291349,-0.6796387163416565,135.57033612834013,36.84966594093618,0.5316483769738829,-0.4754233424559766
group1,02,a1,mito-mem,116.6781953129326,34.06233759685454,0.4575615502467945,-0.8872627682670393,123.77398555992465,33.720691459856944,0.4853881786663712,-0.7325780128679246
group1,02,d1,mito-mem,123.68990775399243,37.525098272466785,0.4850584617803625,-0.7344108678977972,133.80191552857121,37.387748237987545,0.524713394229691,-0.5139740462389653
group1,02,g2,mito-mem,117.77139237590694,34.76373238481755,0.46184859755257623,-0.8634316071978547,126.33033713675066,34.601248915552254,0.4954130868107869,-0.6768507993214001
group1,02,refinements,mito-mem,109.18231849530389,33.15191315193413,0.42816595488354464,-1.0506692151428203,112.76367763362244,33.29801308279453,0.44221050052400956,-0.9725973382941459
group1,02,f1,mito-mem,120.8066274097492,36.46931461919191,0.47375148003823214,-0.7972649686070736,129.7006912922574,36.71837804271406,0.5086301619304212,-0.6033787278528345
group1,02,b2,mito-mem,116.58620723713452,34.11218487919467,0.4572008126946452,-0.8892680633094757,124.65480176379182,33.6947476791326,0.48884235985800717,-0.7133766506088687
group1,02,c1,mito-mem,118.76066919702492,35.17174728257824,0.46572811449813695,-0.8418658565527427,126.38494675511457,35.182642476908256,0.4956272421769199,-0.6756603363616697
group1,02,b1,mito-mem,122.29499785536588,36.32946307247514,0.47958822688378777,-0.7648192211554655,131.47460553656808,35.93115064492401,0.5155866883786984,-0.5647082653068876
group1,02,e1,mito-lumen,161.54557364223277,37.651742095476706,0.633512053498952,0.09082412560772976,148.44611333376042,36.05564422062152,0.5821416209167075,-0.19473769952308095
group1,02,gt,mito-lumen,153.43441629269344,39.43421464141679,0.6017035933046802,-0.0859951358056252,141.9148767522207,36.685528580547164,0.5565289284400812,-0.33711546125264846
group1,02,a2,mito-lumen,169.6247522041132,34.39994048726062,0.6651951066827969,0.26694626509741004,157.70614016055544,34.269880034908006,0.6184554516100214,0.0071263543501607985
group1,02,predictions,mito-lumen,154.51436859626537,38.09545981481885,0.6059387003775113,-0.062452704010724176,144.45299537314344,35.61053668735687,0.5664823347966409,-0.2817857172233908
group1,02,i1,mito-lumen,179.3236197518178,30.3853710110519,0.7032298813796777,0.47837683196077935,165.91072052728816,31.6974619510467,0.6506302765776006,0.18598219182625023
group1,02,a1,mito-lumen,167.5344947302974,34.204325551689855,0.6569980185501859,0.22137967493566876,156.65613788723098,33.2698986737515,0.6143377956362,-0.015763181439958956
group1,02,d1,mito-lumen,167.28769607703197,35.56431560837619,0.656030180694243,0.21599958505358988,154.10789205461268,34.97444181631313,0.6043446747239712,-0.07131369372891355
group1,02,g2,mito-lumen,163.23769460496354,37.29741181119608,0.6401478219802491,0.12771153463686205,151.0996855616911,36.40468845144514,0.5925477865164357,-0.1368911233527466
group1,02,refinements,mito-lumen,154.4190676900765,37.97728808736721,0.6055649713336333,-0.0645302171347047,144.3587937811219,35.41882300042538,0.5661129167887133,-0.2838392658364202
group1,02,f1,mito-lumen,168.7498737666783,34.17197120774936,0.6617642108497188,0.24787434324121554,155.46510595806058,33.10032611531478,0.6096670821884729,-0.04172709472140893
group1,02,b2,mito-lumen,161.98316774623612,37.66460310180564,0.6352281088087691,0.10036346295927383,150.2342770693754,36.616953278377316,0.5891540277230408,-0.15575660503900676
group1,02,c1,mito-lumen,169.14676649859328,33.518075957915244,0.6633206529356599,0.2565264105965015,158.15899885100433,32.68821964007691,0.6202313680431543,0.016998452217222893
group1,02,b1,mito-lumen,169.94639489818158,34.77855461844583,0.6664564505811043,0.27395791844764394,155.99461185318134,34.76054392871171,0.6117435758948288,-0.03018412529614086
group1,02,e1,mito,137.34729280081524,42.18944821130105,0.5386168345130009,-0.43668655646471155,130.83170441523177,36.46650609921311,0.5130655075107128,-0.5787231951791283
group1,02,gt,mito,137.41699116002073,42.54902194553036,0.538890161411846,-0.4351671663375878,118.84003976519598,35.51973742247498,0.4660393716282195,-0.840135617002802
group1,02,a2,mito,137.36883896799787,42.22016133284773,0.5387013292862661,-0.4362168605627157,131.2713049031434,37.118130431556494,0.5147894309927192,-0.5691401196401116
group1,02,predictions,mito,137.33767794997758,42.451945916168235,0.5385791292155984,-0.4368961555084056,128.2737739247335,38.509810690207274,0.5030344075479745,-0.6344848282711425
group1,02,i1,mito,137.29475837274404,42.16060980554066,0.5384108171480159,-0.4378317812914559,131.50323198325435,37.26753129836202,0.5156989489539386,-0.5640842227761083
group1,02,a1,mito,137.2242413537892,42.27191399664499,0.5381342798187813,-0.4393690178005433,125.1021143707816,33.65500257054294,0.4905965269442416,-0.7036254546475047
group1,02,d1,mito,138.38512794127385,42.24401987081215,0.5426867762402896,-0.41406225821766307,141.62773812285897,39.41086329094691,0.5554028945994469,-0.34337494287518977
group1,02,g2,mito,137.16639770615103,42.33266941136269,0.537907441984906,-0.4406299810160354,127.29503435037381,37.13311491745958,0.4991962131387208,-0.6558208720928209
group1,02,refinements,mito,137.4447858937177,42.34643342581512,0.5389991603675204,-0.4345612547430165,128.93941870609302,37.24287403919241,0.5056447792395805,-0.6199740977389169
group1,02,f1,mito,137.01421273827899,42.302563375422245,0.5373106381893293,-0.4439475388512164,125.54300799296033,36.29105829037674,0.4923255215410209,-0.6940141894141989
group1,02,b2,mito,137.1279094150977,42.303511413058736,0.537756507510187,-0.4414690069285953,126.63362549936541,36.4239688159548,0.4966024529386879,-0.6702392614160417
group1,02,c1,mito,137.0873760240849,42.264810905299626,0.5375975530356271,-0.44235261501959927,128.59329117079764,37.531160860048146,0.5042874163560692,-0.6275195086474145
group1,02,b1,mito,137.1433302526641,42.10150177690596,0.5378169813829965,-0.4411328402150963,128.8941683337999,35.2405575552526,0.5054673267992154,-0.620960533713803
group1,03,gt,mito-mem,222.93521790403588,2.010037867476894,0.5574087161614352,-0.4307292882720364,223.36303214864293,2.097526532147189,0.5745212859457172,-0.2567518930907296
group1,03,a2,mito-mem,223.07621577762654,2.050043561241189,0.5630486311050618,-0.3733902840602009,223.39541805404167,2.102061622977913,0.5758167221616668,-0.2435816549958378
group1,03,predictions,mito-mem,222.16856469300433,1.8556709389311759,0.5267425877201731,-0.7425008815371583,222.19020514124838,1.8880703268015402,0.5276082056499354,-0.7337004526979667
group1,03,a1,mito-mem,222.94262662706942,2.0072470682697916,0.5577050650827766,-0.42771641445765907,223.1518318259887,2.0561877814372775,0.5660732730395478,-0.3426398280064667
group1,03,refinements,mito-mem,222.1514002359731,1.8586777051557346,0.5260560094389245,-0.7494810781099371,222.17244351671084,1.8946588008027028,0.5268977406684336,-0.7409234968349571
group1,03,b2,mito-mem,223.04230764005868,2.0304600169057725,0.5616923056023473,-0.3871795618223866,223.28444496934972,2.070666091400863,0.5713777987739889,-0.2887106062949543
group1,03,c1,mito-mem,222.93058317758246,1.9986581998663828,0.5572233271032985,-0.4326140727220823,223.11236959802557,2.039387476372866,0.5644947839210226,-0.35868776403389363
group1,03,b1,mito-mem,223.0546986063331,2.034618207765257,0.5621879442533236,-0.38214058038739185,223.3328010742795,2.0777049507851912,0.5733120429711801,-0.2690458352340364
group1,03,gt,mito-lumen,223.7505265630701,2.184736247103129,0.5900210625228044,-0.0991711913745719,223.42376078309235,2.094048374538119,0.576950431323694,-0.23205563819128833
group1,03,a2,mito-lumen,223.9757910957393,2.2211691793498543,0.5990316438295724,-0.007563824124519036,223.41965759036236,2.0988227414432137,0.5767863036144945,-0.23372426608783123
group1,03,predictions,mito-lumen,223.56213549471812,2.115031276812028,0.5824854197887248,-0.1757833840737832,223.3341597657792,2.028681693295859,0.5733663906311677,-0.26849330195364496
group1,03,a1,mito-lumen,224.15415412316133,2.161307269531359,0.6061661649264534,0.06497030791691849,223.73297199869464,2.0829797568788178,0.5893188799477855,-0.10631003123810329
group1,03,refinements,mito-lumen,223.56939936481345,2.1157761661672487,0.5827759745925379,-0.17282941698631157,223.33816182771275,2.0291826078276305,0.5735264731085101,-0.2668658004869864
group1,03,b2,mito-lumen,224.28655703781254,2.1956012327067356,0.6114622815125017,0.11881403681516534,223.75182688309155,2.135595195562848,0.5900730753236622,-0.09864239577441486
group1,03,c1,mito-lumen,224.3362774483312,2.147861796993703,0.6134510979332481,0.13903362421419402,223.9132715333768,2.09269501860763,0.5965308613350715,-0.03298838804407224
group1,03,b1,mito-lumen,224.0877243837407,2.209503089263127,0.6035089753496277,0.037955608961320074,223.58068504895255,2.120183156280343,0.5832274019581019,-0.1682399159257229
group1,03,gt,mito,223.35345510580308,2.1406177986827943,0.5741382042321231,-0.2606465482776962,224.03480700732544,2.1133172144263392,0.6013922802930176,0.0164359250690495
group1,03,a2,mito,223.3513693019721,2.1443076840174395,0.5740547720788846,-0.26149477323033626,224.2188380630322,2.1842276614501053,0.6087535225212878,0.09127505001154675
group1,03,predictions,mito,223.29315929369574,2.1394097925716142,0.5717263717478295,-0.28516678916030636,223.1536486017114,2.024086968590527,0.5661459440684564,-0.34190100756780384
group1,03,a1,mito,223.33758609962425,2.135629364183603,0.5735034439849699,-0.2670999293745438,223.77774496568793,2.065567491669881,0.5911097986275172,-0.08810239960772974
group1,03,refinements,mito,223.30400182002046,2.1426987626877607,0.5721600728008184,-0.28075750519900994,223.23684828741915,2.027574331799944,0.569473931496766,-0.30806654604202816
group1,03,b2,mito,223.3525598536469,2.1416261097163853,0.5741023941458764,-0.2610106166557931,223.94138957174277,2.1517858772513576,0.597655582869711,-0.021553745242460957
group1,03,c1,mito,223.3310508395666,2.138562511323284,0.5732420335826635,-0.26975759572389246,223.78429259860047,2.1814789867551827,0.591371703944019,-0.08543970164222849
group1,03,b1,mito,223.35962951683626,2.140276573830699,0.5743851806734506,-0.25813562686291475,223.99240087672095,2.1026965234593047,0.599696035068838,-0.0008091952963652626
group1,04,gt,mito-mem,146.0092124831319,7.387253742623758,0.5500921248313191,-0.8156780166772953,148.95216248144501,7.259140148540247,0.5795216248144501,-0.5272144392918205
group1,04,a2,mito-mem,146.75522908496126,7.5957754052755435,0.5575522908496126,-0.742554580031752,150.2700689311519,7.191360964549564,0.5927006893115191,-0.39803521118405366
group1,04,predictions,mito-mem,145.33333477587266,7.403164230089324,0.5433333477587265,-0.8819265432995108,148.7468156396003,7.499159208200648,0.577468156396003,-0.5473422310100928
group1,04,a1,mito-mem,146.27854482187553,7.504421653652936,0.5527854482187553,-0.7892784618142785,150.45447405128473,7.044301202492015,0.5945447405128473,-0.379960095850051
group1,04,refinements,mito-mem,145.33068490395252,7.407026347049458,0.5433068490395252,-0.882186279800007,148.74106422304948,7.509077794530157,0.5774106422304948,-0.5479059762977243
group1,04,b2,mito-mem,147.55532936317178,7.986351875087542,0.5655532936317178,-0.6641299419468323,151.92942707090873,7.344353638988741,0.6092942707090873,-0.23538739676915454
group1,04,c1,mito-mem,146.43716029570388,7.619697339535358,0.5543716029570388,-0.7737312092155446,151.55829135748976,6.901213908525088,0.6055829135748977,-0.27176556685349545
group1,04,b1,mito-mem,147.67458796864065,8.135625344403893,0.5667458796864066,-0.6524403909903863,152.53712535858222,7.44121184617712,0.6153712535858221,-0.17582171534955793
group1,04,gt,mito-lumen,159.08592914808125,7.0661349675815055,0.6808592914808125,0.4660822822709472,155.9585078143407,6.37684444253213,0.6495850781434069,0.15953709922687184
group1,04,a2,mito-lumen,159.20519891630076,7.235920302207472,0.6820519891630076,0.47777292738359173,155.68932815401735,7.086053848959531,0.6468932815401734,0.13315250967530382
group1,04,predictions,mito-lumen,156.79282350744197,8.221977137855802,0.6579282350744197,0.24131548133964525,152.3849958708595,7.60307216939875,0.6138499587085952,-0.1907332212465201
group1,04,a1,mito-lumen,158.41831280520168,7.598166673625746,0.6741831280520167,0.40064352228575,154.15751485159075,7.360016003130674,0.6315751485159075,-0.016993549672600385
group1,04,refinements,mito-lumen,156.81303720543872,8.20474612031034,0.6581303720543872,0.24329679792323483,152.48237816526728,7.604845203806904,0.6148237816526728,-0.18118795373094174
group1,04,b2,mito-lumen,159.1287285107006,7.397460696494578,0.681287285107006,0.4702774120754196,154.10040724100784,7.311763249250028,0.6310040724100784,-0.022591152640412785
group1,04,c1,mito-lumen,157.75212467870978,7.946514639371985,0.6675212467870978,0.3353447539445504,153.1586995571894,7.642067599104946,0.6215869955718941,-0.11489593779862597
group1,04,b1,mito-lumen,158.60441297305218,7.666340751628924,0.6760441297305217,0.4188847836734606,152.74469776437422,7.281348920494927,0.6174469776437422,-0.1554757771665806
group1,04,gt,mito,152.55013474846885,9.746799665790387,0.6155013474846885,-0.17454655432118443,144.83530904701476,8.382094922391087,0.5383530904701476,-0.9307422837839581
group1,04,a2,mito,152.50687811555235,9.68279304752536,0.6150687811555235,-0.1787865050794015,148.65665511907096,7.633047472934726,0.5765665511907097,-0.5561796310018484
group1,04,predictions,mito,152.5718430197341,9.666537735335446,0.6157184301973411,-0.17241874189092946,150.78872438354247,8.186367073024261,0.5978872438354247,-0.3471973759123634
group1,04,a1,mito,152.6143038949525,9.686488021856542,0.6161430389495252,-0.16825679011755867,150.215568104125,6.753831349349739,0.5921556810412499,-0.4033773011086742
group1,04,refinements,mito,152.638112681677,9.659072071125165,0.61638112681677,-0.16592308828922656,151.4707924786659,8.292916350069806,0.6047079247866591,-0.280342076687918
group1,04,b2,mito,152.6117161941821,9.632046918533169,0.616117161941821,-0.1685104326945193,151.52460428556046,6.801634345878565,0.6052460428556046,-0.27506752349086266
group1,04,c1,mito,152.63497390421497,9.620890067338031,0.6163497390421497,-0.1662307465830583,152.23828056055632,7.121542052635717,0.6123828056055632,-0.205114037533422
group1,04,b1,mito,152.64456539156564,9.614400626936373,0.6164456539156563,-0.16529060327270467,152.451250796122,6.925265591257852,0.6145125079612199,-0.18423901211229135
group1,05,gt,mito-mem,223.47051633921103,2.4285560767010237,0.47963524381580885,-0.7457597328548087,224.74961180702712,2.3824896185268063,0.528831223347197,-0.32678530118889176
group1,05,a2,mito-mem,223.645532579783,2.4556505785966216,0.4863666376839619,-0.6884322449768728,224.53957744242507,2.4235920858123645,0.5207529785548104,-0.39558315932664667
group1,05,predictions,mito-mem,222.99275967071722,2.350533964881284,0.4612599873352777,-0.9022514363228539,223.78465030644927,2.5834474855232745,0.4917173194788179,-0.6428635036817706
group1,05,a1,mito-mem,223.44808779571636,2.3947809446939154,0.47877260752755235,-0.753106319955002,224.25937635772243,2.4154971289518636,0.5099760137585551,-0.4873644947854486
group1,05,refinements,mito-mem,222.98587937924546,2.3494874893700244,0.46099536074021,-0.9045051118940746,223.7813892008138,2.5882088382895754,0.49159189233899253,-0.6439316959430973
group1,05,b2,mito-mem,223.31460850254228,2.3614626797815146,0.4736387885593186,-0.7968281627758991,224.13248471118914,2.4215485838569384,0.5050955658149667,-0.5289285193849663
group1,05,c1,mito-mem,222.98418872178058,2.313513420852255,0.46093033545309936,-0.9050588956172693,223.47566565561834,2.6053669850471453,0.47983329444685935,-0.744073047248061
group1,05,b1,mito-mem,223.48717610288932,2.427010890211442,0.4802760039572816,-0.7403027398512153,224.58531999051695,2.412565081298374,0.522512307327575,-0.3805999476962683
group1,05,gt,mito-lumen,227.30440016360276,2.315986599427321,0.6270923139847218,0.5100490295202548,225.68582035201962,2.1053477485980747,0.5648392443084469,-0.02012528015955959
group1,05,a2,mito-lumen,227.56142889070998,2.2208930531440285,0.636978034258076,0.5942401376675018,226.2670485397613,2.107950252680674,0.587194174606204,0.17025906233448893
group1,05,predictions,mito-lumen,226.8885990246203,2.5462029519869303,0.6110999624853963,0.37385118481311924,225.1366227219509,2.363117341710349,0.5437162585365736,-0.20001784542927536
group1,05,a1,mito-lumen,227.4425094763457,2.2591269379214567,0.6324042106286805,0.5552874595438047,226.09517477085598,2.140865400945487,0.5805836450329221,0.11396090753894488
group1,05,refinements,mito-lumen,226.8303901772147,2.5756550394294893,0.6088611606621037,0.35478457143410935,225.05335912650122,2.3739570733822277,0.5405138125577392,-0.2272912729878601
group1,05,b2,mito-lumen,227.33783412318164,2.29727291427088,0.628378235506986,0.5210004984022578,225.8213742306121,2.111358873004618,0.5700528550235421,0.024276104000108715
group1,05,c1,mito-lumen,227.05154208826866,2.425242878188504,0.6173670033949485,0.42722404024394556,225.44444197353658,2.2216190142046597,0.5555554605206379,-0.09919003450040648
group1,05,b1,mito-lumen,227.37583993762553,2.291963956264037,0.6298399976009819,0.5334495023329945,225.76575515505894,2.102890764561757,0.5679136598099592,0.006057783979435686
group1,05,gt,mito,225.78496295345414,3.0153142447572643,0.5686524212866977,0.012349399123630433,224.05716153078438,3.0633018496722477,0.502198520414784,-0.5536010223336576
group1,05,a2,mito,225.66527215704477,3.0485589913993083,0.5640489291171065,-0.026855949236237277,223.32326734608571,2.7436283046927246,0.4739718210032967,-0.7939919131418616
group1,05,predictions,mito,225.66937223215692,3.073547067788434,0.5642066243137276,-0.025512948120899836,222.6618991920385,2.8430745460102673,0.44853458430917326,-1.0106265220792043
group1,05,a1,mito,225.65942831007231,3.0542546423015517,0.5638241657720121,-0.028770131973673375,223.28488943272131,2.7925577522294773,0.4724957474123582,-0.8065628000263464
group1,05,refinements,mito,225.64747372312954,3.0724102529974284,0.5633643739665206,-0.032685919650337576,222.79609382423192,2.7494048385008116,0.4536959163166122,-0.9666703662092689
group1,05,b2,mito,225.67785120877002,3.053488261169165,0.564532738798847,-0.022735614843619273,222.5691161879839,2.3945680118250605,0.4449660072301498,-1.041018081872946
group1,05,c1,mito,225.66203549240655,3.0694971641785465,0.5639244420156364,-0.027916135720681606,222.8228364182091,2.826939204452924,0.4547244776234272,-0.9579106892384829
group1,05,b1,mito,225.74184132722073,3.033974626371717,0.5669938972007972,-0.0017753158005042603,222.84753500781122,2.685751210716866,0.45567442337735453,-0.9498205366252758
group1,06,gt,mito-mem,125.93470961212599,19.980633449298814,0.49386160632206266,-0.6484107562004232,130.29060883609995,18.48885115720723,0.510943564063137,-0.531273427447306
group1,06,a2,mito-mem,125.43274302370905,20.955796748053775,0.4918931098968982,-0.6619094673200142,130.2293618183906,20.711499197209278,0.5107033796799632,-0.5329204609711952
group1,06,a1,mito-mem,125.05371165350468,21.609108306629746,0.49040671236668504,-0.672102247257395,132.09952182752633,22.558354377737388,0.5180373405001033,-0.4826287676727429
group1,06,b2,mito-mem,126.39225278841083,21.894102881874094,0.4956558932878856,-0.6361066640478212,135.99883871553274,21.889375671820808,0.5333287792765989,-0.37776969248819736
group1,06,c1,mito-mem,125.12743826548427,21.285845315747068,0.49069583633523245,-0.6701196168196255,130.8568541544003,21.598838064526497,0.5131641339388248,-0.5160461550532146
group1,06,b1,mito-mem,125.7125858071213,21.624234953574863,0.49299053257694625,-0.6543840324019304,132.32840634373744,22.083724935786037,0.5189349268381861,-0.4764736847740483
group1,06,gt,mito-lumen,153.13666711711608,18.33761269254832,0.6005359494788866,0.08309483544716625,149.80174285734628,21.369157341316903,0.5874578151268481,-0.006586789240883569
group1,06,a2,mito-lumen,145.3968229296683,19.17748133821002,0.5701836193320325,-0.12504236572890778,137.29665460670134,17.61832238998223,0.5384182533596131,-0.3428692783858383
group1,06,a1,mito-lumen,139.92100224160893,20.235604691639228,0.5487098127121919,-0.27229623344927945,133.07647456652907,18.03385964866891,0.5218685277118787,-0.4563568939950918
group1,06,b2,mito-lumen,138.74181563960664,20.886976699466747,0.5440855515278692,-0.30400650991752104,131.718532208145,18.633475532853392,0.5165432635613529,-0.492874208166722
group1,06,c1,mito-lumen,143.53473913191257,19.42685059913668,0.5628813299290689,-0.1751168763564911,135.99700033911188,17.54227610086753,0.5333215699573015,-0.3778191294682812
group1,06,b1,mito-lumen,141.00820779119653,20.472236723509806,0.5529733638870452,-0.24305947948965276,133.28573683810103,18.35214408826574,0.5226891640709844,-0.45072948568274207
group1,06,gt,mito-ribo,76.04826700898587,37.504079113368455,0.2982284980744544,-1.989939640837096,97.89347581552306,26.597846867696763,0.38389598359028654,-1.4024858743293116
group1,06,a2,mito-ribo,76.79192210602235,40.21799477694697,0.3011447925726367,-1.9699415263028892,104.55205574912893,26.97826278731235,0.4100080617612899,-1.2234256558515937
group1,06,a1,mito-ribo,66.55486336074425,35.24544426875604,0.26099946415978137,-2.245232953870999,90.9880351467564,25.447754146689928,0.35681582410492707,-1.588184585941034
group1,06,b2,mito-ribo,76.90603986908658,35.8185421829957,0.3015923132121042,-1.966872711061468,96.67296094908552,24.125672275818864,0.37910965078072756,-1.4353075361278895
group1,06,c1,mito-ribo,78.06391386518527,35.717952096231826,0.30613299554974616,-1.9357355657874875,97.34611456689258,23.756735451928073,0.38174946888977485,-1.4172053228819002
group1,06,b1,mito-ribo,49.8412978550095,29.899055160374196,0.1954560700196451,-2.6946883513941526,77.76923076923077,19.58670603379848,0.3049773755656109,-1.943660081235142
group1,06,gt,mito,130.4177704840694,22.814753214486966,0.511442237192429,-0.5278538405842758,131.80163765522477,18.96172388568892,0.5168691672753912,-0.490639365353514
group1,06,a2,mito,130.29823970907623,22.793332211974576,0.5109734890552009,-0.5310682206620856,129.11713559183005,18.349710080952047,0.5063417082032551,-0.5628300622841481
group1,06,a1,mito,130.39773077380275,22.819978873863732,0.5113636500933442,-0.5283927415112535,131.37564517620942,19.033611365446383,0.5151986085341546,-0.5020950071154122
group1,06,b2,mito,130.78378858673508,22.878351181396656,0.5128776023009219,-0.5180110089169195,136.6831578825464,20.591955565007137,0.5360123838531231,-0.3593672191716988
group1,06,c1,mito,130.43319148226027,22.974237859200525,0.5115027116951383,-0.5274391444579641,136.40950069348128,21.946345359974618,0.5349392184058089,-0.3667263132353879
group1,06,b1,mito,130.53671416781955,22.887528941119704,0.5119086830110571,-0.5246552483602256,134.01337238614266,20.81616265741248,0.5255426368084026,-0.4311621632951393
group1,07,gt,mito-mem,92.4919730624812,14.535955466126852,0.4538049900640061,-0.5928172639281987,97.40149540556317,17.369369095534605,0.47898202772083676,-0.39573386058994087
group1,07,a2,mito-mem,95.99994353689992,15.55479986975646,0.4717945822405124,-0.4519964851241736,102.97087678984452,15.961659427463418,0.5075429578966386,-0.17216167555862405
group1,07,a1,mito-mem,94.09786594499141,13.996448533366813,0.4620403381794431,-0.5283517594320692,99.66511834874437,13.840639648695271,0.4905903505063814,-0.3048650382603413
group1,07,b2,mito-mem,94.23130872649743,14.924751950660067,0.46272466013588426,-0.5229949536794306,100.53105199276709,16.122612272412635,0.495031035860344,-0.27010378498494353
group1,07,c1,mito-mem,91.93646018016082,13.338462600661378,0.4509562060521068,-0.6151172682453633,95.14117796287684,13.72415075398773,0.46739065621988124,-0.4864699899115976
group1,07,b1,mito-mem,95.4650014740311,14.975848086376445,0.46905128961041587,-0.47347071315931744,108.00643801179899,12.517787368651,0.5333663487784563,0.029981317993360297
group1,07,gt,mito-lumen,110.51803305482407,12.241174344562827,0.5462463233580722,0.13080450695070941,107.05939304385703,10.828006513270239,0.5285097079172155,-0.008035994558313513
group1,07,a2,mito-lumen,117.41310753170951,11.424468949627649,0.5816056796497924,0.407594110747946,114.36191355002323,10.570217341532825,0.5659585310257602,0.28510975236564995
group1,07,a1,mito-lumen,114.71344751835298,12.020190436878167,0.567761269324887,0.29922141252848733,110.48818194820399,11.088230826917805,0.5460932407600204,0.12960619125419573
group1,07,b2,mito-lumen,112.98099320698786,11.966372455950081,0.5588768882409634,0.22967534104701282,108.94381788497243,10.568972337148312,0.5381734250511406,0.0676106437639471
group1,07,c1,mito-lumen,111.02166126907454,12.229590971042667,0.5488290321491002,0.1510217003038499,107.56691303314958,10.913657093979825,0.5311123745289722,0.012337426675406942
group1,07,b1,mito-lumen,103.79561847157896,16.336039929236733,0.5117724024183536,-0.13905399498351048,97.06272974074173,13.52311457833201,0.47724476790123965,-0.40933296158012894
group1,07,gt,mito,98.14828848065181,16.18579002998081,0.48281173579821446,-0.3657552780430448,124.29624613194396,18.94412390671706,0.6169038263176614,0.6839045715598129
